name,_id,run_start_time,run_end_time,status,status_message,adjust_thermostat_setpoints_by_degrees.cooling_adjustment,adjust_thermostat_setpoints_by_degrees.heating_adjustment,change_electric_baseboard.nom_cap,change_exterior_wall_thermal_properties.r_value_mult,change_exterior_wall_thermal_properties.solar_abs_mult,change_exterior_wall_thermal_properties.thermal_mass_mult,change_roof_thermal_properties.r_value_mult,change_roof_thermal_properties.solar_abs_mult,change_roof_thermal_properties.thermal_mass_mult,improve_fan_belt_efficiency.fan_eff,improve_fan_belt_efficiency.motor_eff,reduce_electric_equipment_loads_by_percentage.elecequip_power_reduction_percent,reduce_space_infiltration_by_percentage.space_infiltration_reduction_percent,set_co_pfor_single_speed_dx_cooling_units.cop,set_gas_burner_efficiency_diag.eff,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
API Generated 2017-03-31 15:43:14 +0000,26f024b9-4272-4246-9cc4-425bcc975ad0,2017-03-31T15:43:15.001Z,2017-03-31T15:43:45.908Z,completed,completed normal,-4.50955516877341,0.0519602668408758,2504.43372030726,3.08139796110739,0.211696317702699,1.89517287412695,3.09367653069329,3.35998998171812,1.50181820293243,15.1489396237906,3.03769714694079,-44.9109268432326,44.7478219991345,4.97865283090111,0.898281968139733,18378.0,57.412045405256464,28372.32456044865,-59.32582174605203,0.0,0.0,841.8326010445139,233.0,29.350382191059552,228.6807228670677,2.0391437108264387,0.0,1.0,5.927624087292581,28451.66484174722,142.26343873424076,28.81125201861543
API Generated 2017-03-31 15:43:14 +0000,29928a41-81c3-4982-adb3-e5e42f5edece,2017-03-31T15:43:15.028Z,2017-03-31T15:43:44.996Z,completed,completed normal,0.49959607770317,-5.84772288628111,1968.88073240576,4.22072798145401,0.717851585534474,1.45186706587221,1.6490275980638,1.73713824286431,0.776437713615003,-24.4654558935614,-8.79825067336821,18.2335357442347,54.5665036113518,4.46742430125919,0.883747238284581,18378.0,17.532019857797813,21017.898654154505,-15.670309287712628,0.0,0.0,257.07193976932774,233.0,79.714906211349,118.1887290454336,54.202745944215906,0.0,0.0,16.099279222285425,21077.679214302778,98.49831219696415,15.244985544611822
API Generated 2017-03-31 15:40:50 +0000,2c56e0b3-13df-4a45-acb0-10996f5c0705,2017-03-31T15:40:50.847Z,2017-03-31T15:41:21.744Z,completed,completed normal,-5.66990047920668,1.78686204548634,1196.07469494882,3.97927201854599,4.40164905878363,2.31429464645809,3.57826200142295,2.30381406712503,1.33381493845833,-11.2674779794513,9.46640581852493,-65.1970539968811,21.2200439051902,2.68238011811634,0.883747238284581,18378.0,98.94842491110568,35427.94384950518,-101.20763273976898,0.0,0.0,1450.8803740433773,233.0,70.08804014641836,343.5127301164916,-52.17339190048958,0.0,0.0,14.15503049665879,35519.201900752785,185.289506600183,42.76523051676847
API Generated 2017-03-31 15:38:26 +0000,2fa9a989-39be-4d83-925e-d740872c7a14,2017-03-31T15:38:27.067Z,2017-03-31T15:38:56.803Z,completed,completed normal,-5.24953934209329,-2.16168174557064,679.410169975936,2.01249504047072,3.33445888194876,1.48197388301778,1.99781173146945,3.20907556715391,2.95221609122167,13.3866047212776,-14.7218785362615,-2.95081931885374,84.2168148909619,4.17885018221014,0.883747238284581,18378.0,30.068663552871808,23434.16676074036,-30.013158583328035,0.0,0.0,440.89669807041724,233.0,109.06886308436935,67.46113964963466,78.15139329845574,0.0,0.0,22.027625254892293,23498.438584691667,100.55482328241622,8.80577359824968
API Generated 2017-03-31 15:37:50 +0000,35390e92-536e-4365-a9b7-acb5fd9028a3,2017-03-31T15:37:50.460Z,2017-03-31T15:38:20.810Z,completed,completed normal,-0.282927014713925,-3.23431471137294,1769.91793589925,3.60774534887529,2.99847431687638,1.76857206277782,0.944689745256734,2.01151755703507,2.36512436097837,17.3104520714382,7.30230541257191,-9.45944490043381,12.8366776479518,2.30651077899465,0.843555118637159,18378.0,40.877423412937574,25405.495362827576,-41.714868743226056,0.0,0.0,599.3855023419962,233.0,62.82841174452402,326.75367129426354,-44.26138988141193,0.0,0.0,12.688870775134948,25473.75771107778,144.54488071966412,40.990479294404125
API Generated 2017-03-31 15:44:26 +0000,355fb17c-38a7-4c56-9ef6-c2fed300675c,2017-03-31T15:44:27.415Z,2017-03-31T15:44:57.061Z,completed,completed normal,1.33151607231402,2.38827669955038,2178.07025547928,3.53743229274352,4.07636238836203,1.83220447586314,2.98437502435911,3.65732193931634,1.39814746500515,17.7631503527185,0.508058544828586,-19.0196772130969,47.7116483410929,4.42134716909889,0.938281968139733,18378.0,34.55914859747337,24261.211556694387,-34.922456039500105,0.0,0.0,506.7406630147897,233.0,34.994226515056305,280.427076897832,-22.39046548824688,0.0,0.0,7.067458905867559,24330.70992435,133.12695979731055,34.78427471971764
API Generated 2017-03-31 15:47:27 +0000,3a401985-6ae0-4890-b231-97c266bf4e8c,2017-03-31T15:47:27.396Z,2017-03-31T15:47:57.444Z,completed,completed normal,0.913160261440983,3.4694668114109,1935.49634312403,1.25432384273806,0.618955792883867,2.48357837978742,3.21111307621185,1.35579551076767,0.808209825858083,8.87455008169206,-12.074571560354,16.641640020052,27.7244195120779,2.31521724075035,0.783747238284582,18378.0,21.943805709104144,22080.1125112056,-21.975558787912025,0.0,0.0,321.7619387449879,233.0,209.12418843258524,600.0552455975446,-173.28788418768198,0.0,0.0,42.23487001018008,22138.898562866667,167.74489640242018,72.8976563886624
API Generated 2017-03-31 15:41:26 +0000,3b90cfae-de8e-4d0b-8f23-d321e11678d6,2017-03-31T15:41:27.135Z,2017-03-31T15:41:58.450Z,completed,completed normal,-1.12742187188054,-5.75491005969424,2061.0150363777,3.06765338149738,3.20019306784972,1.95842746910888,0.775737655214768,3.09380360930479,1.71765523281503,-12.3218616757385,-5.2383728829665,51.9358030141499,40.2519306819626,2.55582806105291,0.919601951584644,18378.0,6.733696508406834,18175.502021959735,1.202018093017911,1.0,1.0,98.73616601364779,233.0,40.56123630139765,191.37973765307606,19.649050893397575,0.0,0.0,8.191776166504878,18223.323664869444,97.74854253039311,24.320817488893557
API Generated 2017-03-31 15:37:50 +0000,3ed6ce11-4c74-4aec-96f6-80385b99a181,2017-03-31T15:37:50.749Z,2017-03-31T15:38:20.769Z,completed,completed normal,1.95046065790671,1.05168174557064,1007.31563907798,3.38750495952928,1.70554111805124,2.26802611698222,2.85218826853055,1.64092443284609,0.797783908778333,22.8279651692645,13.4318134246625,24.3973175530597,41.9583684006103,2.52114981778986,0.856252761715419,18378.0,9.401828542456451,19412.248060675833,-6.1392459007855305,1.0,0.0,137.85897577071887,233.0,77.03136177662991,364.34705564899275,-62.00933957677768,0.0,0.0,15.557308677336058,19466.003914883335,125.81135005062428,44.9053450082742
API Generated 2017-03-31 15:45:39 +0000,446eeefb-f43f-4693-95c5-fe6edc82261a,2017-03-31T15:45:39.669Z,2017-03-31T15:46:08.979Z,completed,completed normal,-5.83815066426162,1.09341146779696,1062.74773277651,2.06232897001508,4.12451375791441,2.54529196945001,3.50833579204227,0.920569846986677,2.39878843493786,12.8140370781765,-6.41375717917371,3.27876824041399,83.2702363281175,4.85549255022668,0.923747238284581,18378.0,24.06832108705727,22328.026221589673,-23.447162446737764,0.0,0.0,352.91369956376553,233.0,82.64284340464185,111.65783707146058,57.28599966583406,0.0,0.0,16.690607502784935,22390.007647458333,102.39711446313366,14.213922196535401
API Generated 2017-03-31 15:46:15 +0000,45a67aa0-c3db-4ff1-bab2-3dba8aabd55c,2017-03-31T15:46:15.288Z,2017-03-31T15:46:46.848Z,completed,completed normal,-0.365515228752814,-1.55457474259987,2328.54515407418,0.655123540417933,3.90190594937643,1.70921200121629,1.61693218030238,2.9447817439669,1.32851669862852,-3.67733007781671,-8.17768472605828,39.8541404106649,57.4644151222015,3.25133335382936,0.97520554135901,18378.0,7.351050356691914,18850.95629417187,-2.8074454288538897,1.0,1.0,107.78842311750437,233.0,26.872987232890246,236.0644076324068,-1.446716049634131,0.0,1.0,5.427287637423291,18901.418118547223,106.145962795989,29.43807213063863
API Generated 2017-03-31 15:40:14 +0000,4f297e1b-0004-4a60-89a7-81cce9a32c68,2017-03-31T15:40:14.864Z,2017-03-31T15:40:45.069Z,completed,completed normal,-2.42680570189005,-3.31837899922595,2186.37623417241,2.63712004720839,1.70614775626341,2.58747760827413,3.95955472306443,3.8540678438354,1.7503247658566,-16.9673357388256,-8.76513684990086,57.8498636708086,48.6114270569703,3.72332650786445,0.793263555729896,18378.0,11.191017165189459,16879.123223448907,8.89725923219121,1.0,0.0,164.09384166693863,233.0,29.30656910662042,249.708610602992,-7.888185263215114,0.0,0.0,5.918775565560585,16924.451224594446,100.80117617286099,31.454814818105017
API Generated 2017-03-31 15:39:02 +0000,4fc1e1f1-a1a0-4e17-9d9c-ba7835fb7cbd,2017-03-31T15:39:02.636Z,2017-03-31T15:39:32.728Z,completed,completed normal,-2.1440152282904,-4.10642656988799,2956.68807802014,2.1258212138267,3.87847431687638,0.687883053435802,2.86846189250663,3.6998866091149,1.12386691949916,5.32734392849162,-18.8000349181877,77.0817187130385,83.3469560327347,2.29348922100535,0.88355511863716,18378.0,31.20791483934353,13037.698909161178,31.699766069146843,0.0,0.0,457.60153530385946,233.0,86.12699680856326,106.47537463454722,59.7326557519305,0.0,0.0,17.39426960525657,13071.30842598889,65.72266677257201,13.557209584355283
API Generated 2017-03-31 15:40:50 +0000,5001fd4a-d312-40af-9337-b480682f69d4,2017-03-31T15:40:50.929Z,2017-03-31T15:41:21.450Z,completed,completed normal,-1.93106850451439,-5.08883297936904,2109.25990523356,3.16803911262759,2.19832058192045,2.39264495906199,2.90628127044427,3.37556521723242,0.833864147771925,-15.6915759643695,-5.29126600383045,54.7294596027949,45.6512630719047,2.34075469511878,0.860398048415356,18378.0,7.359725957059475,17972.70063025886,2.4058372346846113,1.0,1.0,107.91563341233869,233.0,38.36267116942008,195.5805744443337,17.665823223705136,0.0,0.0,7.747752386883994,18019.29780030278,97.54503362089524,24.83150444874692
API Generated 2017-03-31 15:43:14 +0000,50d68d8d-7da5-40a9-b10d-eb0b61cdcbd0,2017-03-31T15:43:15.138Z,2017-03-31T15:43:44.560Z,completed,completed normal,0.371268877436755,3.65653479096536,2142.60566313112,3.00203259672615,3.71460167883683,2.9444861119506,2.62787579348188,3.63777414013614,1.77105232811614,-15.6593314209487,0.942498135336122,60.6390220240772,51.1408527376755,3.54417193894709,0.820398048415356,18378.0,15.408796660718393,16191.977502145159,12.97612262401592,0.0,0.0,225.9391261937333,233.0,122.99795676268374,450.2517655932375,-102.56521122427525,0.0,0.0,24.8407549328725,16235.71486312778,124.62242957934731,54.8780284470055
API Generated 2017-03-31 15:46:51 +0000,52afb272-3405-46b2-bae0-873690e2167b,2017-03-31T15:46:51.590Z,2017-03-31T15:47:22.586Z,completed,completed normal,-5.156711366187,-5.61974473881846,2420.52520830469,4.27210665550269,4.17978910920912,2.54253929399417,1.01046281070545,3.54009218090354,0.873426450599298,-24.7149097488294,-15.2348067815318,54.7170897494236,42.8236226248976,3.50043162178283,0.898281968139733,18378.0,7.737862477547289,18809.260763219023,-2.5599427965394805,1.0,1.0,113.46024775842567,233.0,45.113975621916104,178.75431803139142,25.60954942724011,0.0,0.0,9.11125064161716,18857.87525011389,98.5090231922009,22.823581570323707
API Generated 2017-03-31 15:49:15 +0000,53135a5f-f406-4220-89b4-aa0b02d2ad42,2017-03-31T15:49:15.871Z,2017-03-31T15:49:46.099Z,completed,completed normal,-4.12817662514739,-0.255909390732518,2333.97806897908,0.898317920820759,0.90490645404436,1.82952260647914,1.82894561795148,2.98878455996516,2.25756932714273,-0.904909263093014,-6.58667737862308,39.3691724286756,55.5626374360356,2.85102512858687,0.944358886335078,18378.0,9.787795901851556,19535.24623352288,-6.869357038689818,1.0,0.0,143.5184136775961,233.0,35.330632652945035,281.7196869389348,-23.0007105720293,0.0,0.0,7.135399729025556,19585.257913283338,115.014666852001,34.949005602190255
API Generated 2017-03-31 15:42:38 +0000,540e70bd-f53f-494c-bac1-90f64724de4d,2017-03-31T15:42:39.982Z,2017-03-31T15:43:11.307Z,completed,completed normal,-2.0115275661191,-5.00961094454972,1821.80068862479,4.27102985977343,1.15911749696195,1.0507205633371,2.15378279689348,2.32895318939715,2.95001498638743,-23.924754281331,12.6052294574546,63.7553594865062,21.5411123433526,2.44454446231963,0.833397672317166,18378.0,6.839428952248287,18729.76668076926,-2.088069811351061,1.0,1.0,100.28652043118426,233.0,49.33649735909685,300.76573819911863,-31.992408591858574,0.0,0.0,9.964034138455354,18777.549579263894,115.05751083294791,37.74428647997163
API Generated 2017-03-31 15:37:50 +0000,570d688a-5eac-4ec6-a0b2-a28375c3d1bf,2017-03-31T15:37:50.440Z,2017-03-31T15:38:21.317Z,completed,completed normal,-4.85642610580366,3.33738893313653,2873.98339448731,3.07854917724578,4.24408165233026,0.589223679377913,1.25610460968541,3.92734436759517,1.59767800187366,-13.9746975425515,-3.98700430984712,62.2819986686734,54.0468682151317,2.30297880671489,0.896893890590097,18378.0,8.387444698898927,17979.330222065713,2.366484301987275,1.0,1.0,122.98506937264837,233.0,92.12045323227667,397.2426550514135,-77.53945088264157,0.0,0.0,18.60471233244409,18022.056071897223,124.15114578893123,48.37174287392088
API Generated 2017-03-31 15:46:15 +0000,61aedbcc-d5ee-4cc1-99b2-3cb39dec307e,2017-03-31T15:46:15.227Z,2017-03-31T15:46:46.036Z,completed,completed normal,-2.8596999296175,1.60834246792525,1172.4246175371,3.33767102998492,1.03271355526974,1.20470803054999,1.79843022178288,3.22943015301332,2.87069431721102,20.4402135721845,6.17663193251339,49.1679994110654,79.3827487448757,2.44450744977332,0.816252761715418,18378.0,12.29400319615822,16637.348989610455,10.332419258537657,1.0,0.0,180.26692159837032,233.0,31.18362869450766,216.23084950379666,7.916766328679678,0.0,0.0,6.297867856557501,16680.651383861114,94.71733087839868,26.900301925060372
API Generated 2017-03-31 15:40:50 +0000,67037651-3e89-4435-ace6-d29568e53372,2017-03-31T15:40:51.008Z,2017-03-31T15:41:21.467Z,completed,completed normal,-5.74707693054763,-1.56483414260218,2575.18635340344,0.946133647590119,3.92241031828969,2.72045207418242,3.15262932169837,0.604775877892069,0.982135846131383,12.9155379175514,-1.1245920794038,23.3648325196776,30.3945565878323,3.79619435571879,0.978281968139733,18378.0,20.457721481674305,21720.420063275673,-19.840442010362203,0.0,0.0,299.9714914317496,233.0,49.43274655531863,307.98490280736684,-35.400597891889916,0.0,0.0,9.983472694661973,21776.587449997223,127.31088938376644,38.35696507210946
API Generated 2017-03-31 15:39:38 +0000,6ad34bf6-acc8-4654-b92d-bf5316205f6a,2017-03-31T15:39:38.808Z,2017-03-31T15:40:08.752Z,completed,completed normal,-3.11404338320931,-0.864008629931321,2293.28216613061,1.90110994060671,1.02385134335862,2.85757301123898,2.58029822885096,2.78611250040054,2.97919104710417,-18.7359143202976,-13.580944415067,62.1756622347116,52.7150856974568,4.36002198428292,0.923106109409903,18378.0,13.895527612162088,16347.79093331179,12.05122171779428,1.0,0.0,203.75006795283537,233.0,31.681625663221357,272.0755806431437,-18.447699016076434,0.0,0.0,6.398443678975421,16391.632846161112,101.4545468823015,33.84891617575112
API Generated 2017-03-31 15:43:50 +0000,6b578b9e-7136-41d1-a948-8b3a63e7a07b,2017-03-31T15:43:50.923Z,2017-03-31T15:44:21.033Z,completed,completed normal,-4.53151607231402,-3.49827669955038,2287.38356411237,1.86256770725648,4.1716963177027,1.85482712587305,2.67328866520514,0.507321939316341,1.85185253499485,26.8407675544846,11.9438243952578,-45.8400219862069,45.3704299964456,2.27865283090111,0.841718031860267,18378.0,74.50436186971679,31033.65271259015,-75.12333548565073,0.0,0.0,1092.4571716478672,233.0,53.77237705999882,165.29957527570045,31.96157390417576,0.0,0.0,10.859907561575827,31113.159653869447,143.98790896735423,21.253730190070247
API Generated 2017-03-31 15:41:26 +0000,6bab60d9-da16-4be1-becb-b50a85b4ed15,2017-03-31T15:41:26.871Z,2017-03-31T15:41:56.501Z,completed,completed normal,0.33612801889059,3.27308916520456,2739.64100703544,4.45386635240988,0.23758968171031,0.529547925817575,1.69737067830163,3.75477587789207,2.76786415386862,-2.57709751562073,12.7078105908095,70.8656032919431,15.7614407338692,3.50380564428121,0.801718031860267,18378.0,16.86289678938442,16207.348436811468,12.884881507663508,0.0,0.0,247.2605907897674,233.0,268.1689916608305,712.4865529798122,-226.36704217931057,0.0,0.0,54.15960051511403,16248.877806044446,159.63667300821598,85.82239677183472
API Generated 2017-03-31 15:36:02 +0000,6c5f5261-50c5-4612-89e0-4ceacec59dd5,2017-03-31T15:36:02.193Z,2017-03-31T15:36:32.484Z,completed,completed normal,0.370386251714081,1.36805015865248,444.583815929946,4.18612875905819,1.53176641603932,2.56710976257455,3.77310384402517,2.60353834676789,1.83672612369992,9.27507665735902,-3.87476259714458,65.7446918077767,62.6866149890702,2.4238818261656,0.954550682259724,18378.0,24.80517052703391,14238.39498336278,24.57249290141703,0.0,0.0,363.71812006916934,233.0,33.02767007635181,279.7363719302094,-22.064381597952934,0.0,0.0,6.670291767150167,14276.87945472778,93.95685021659088,34.42815213975473
API Generated 2017-03-31 15:36:38 +0000,6d92168e-9365-4693-bd09-44907f47c4c7,2017-03-31T15:36:39.264Z,2017-03-31T15:37:10.431Z,completed,completed normal,0.57384370053187,-4.80091166188931,2050.57319158307,4.2088141544722,0.668504712623543,2.70065066963434,2.97462316539022,1.29605391539517,2.70307425211649,-14.697439973346,-9.33658439513849,13.1292153390868,5.90529248315941,2.83089040110353,0.957592539864127,18378.0,31.186890875432834,23738.417068448412,-31.8191735283199,0.0,0.0,457.293261001868,233.0,37.04419110620815,274.67676582670003,-19.675726355952804,0.0,0.0,7.481471214446971,23803.392536955555,130.83480681665043,34.55873968956819
API Generated 2017-03-31 15:49:15 +0000,7028eaa1-1368-4b09-9eb2-c1af666c8237,2017-03-31T15:49:15.829Z,2017-03-31T15:49:46.070Z,completed,completed normal,1.85836120160214,-1.43556764325529,2363.95472054828,1.62901101028498,4.45743395855694,1.04891962333693,2.00430003026229,1.43626270993446,2.22307039465272,-6.34006415733534,-3.3287965809576,47.1117110975123,51.0394713779319,4.71469918874457,0.889305846778789,18378.0,13.132459030578636,16980.13760235736,8.297642819829862,1.0,0.0,192.56119627485594,233.0,30.66198130293211,266.30468336894376,-15.723241075466998,0.0,0.0,6.19251557789728,17027.874585494443,103.13617313446804,33.162067893510454
