name,_id,run_start_time,run_end_time,status,status_message,adjust_thermostat_setpoints_by_degrees.cooling_adjustment,adjust_thermostat_setpoints_by_degrees.heating_adjustment,change_electric_baseboard.nom_cap,change_exterior_wall_thermal_properties.r_value_mult,change_exterior_wall_thermal_properties.solar_abs_mult,change_exterior_wall_thermal_properties.thermal_mass_mult,change_roof_thermal_properties.r_value_mult,change_roof_thermal_properties.solar_abs_mult,change_roof_thermal_properties.thermal_mass_mult,improve_fan_belt_efficiency.fan_eff,improve_fan_belt_efficiency.motor_eff,reduce_electric_equipment_loads_by_percentage.elecequip_power_reduction_percent,reduce_space_infiltration_by_percentage.space_infiltration_reduction_percent,set_co_pfor_single_speed_dx_cooling_units.cop,set_gas_burner_efficiency_diag.eff,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
API Generated 2017-03-29 21:33:56 +0000,0efa0a74-a5aa-429f-b354-ab99ad8b01aa,2017-03-29T21:34:01.946Z,2017-03-29T21:34:43.871Z,completed,completed normal,-1.90001683309674,0.925145578826778,905.570160015486,1.83809254830703,4.09803119513672,2.11682387581095,2.21934406150831,1.21138154459186,2.40677099089953,15.569055818778,-7.26624807459302,61.3057688809931,12.9149149346631,3.57698101905407,0.959652777838055,18378.0,12.670299596694255,16491.02888491013,11.200968243195145,1.0,0.0,185.78455427267903,,,,,,,,16534.3693431,134.572944154269,62.666033361992156
API Generated 2017-03-29 21:33:56 +0000,10096d32-7f16-4e95-9106-80cf7ad764f4,2017-03-29T21:34:01.308Z,2017-03-29T21:34:41.919Z,completed,completed normal,-4.6499522565864,-1.19865203371737,49.9408941250294,3.37703104410321,0.833947938191705,1.70511927263578,3.69476336866501,2.04213059376343,1.3939362129604,-10.3726154298056,-13.8274070362095,-21.3018669839948,63.134164980147,4.25161138788098,0.91560003049206,18378.0,46.73967464637274,26448.640309540682,-47.906926124362194,0.0,0.0,685.3436696391906,,,,,,,,26521.49879270556,121.269888070251,16.814027486703424
API Generated 2017-03-29 21:33:56 +0000,11457351-723e-49dc-8cb6-2a3c3ab2b479,2017-03-29T21:34:03.075Z,2017-03-29T21:34:43.761Z,completed,completed normal,-3.49767834646627,-5.3121656276111,1993.68431355106,3.57788006146438,1.95650399513543,2.61423221757286,2.90535351482686,2.87352243077476,1.99476834820234,-15.2938023445313,6.83831344475038,-78.5493330936879,92.4748567631468,3.38840046792757,0.780905946537387,18378.0,100.50658420881047,35932.18279662108,-104.20077046639408,0.0,0.0,1473.7276578349497,,,,,,,,36034.388720016665,140.37830357257639,1.2636215169171487
API Generated 2017-03-29 21:33:56 +0000,16c1d68a-9bcc-4268-bab0-8c30af226154,2017-03-29T21:34:01.311Z,2017-03-29T21:34:43.892Z,completed,completed normal,0.83399185910821,0.925145578826778,2570.61092433287,1.83809254830703,4.09803119513672,2.11682387581095,2.21934406150831,1.21138154459186,2.40677099089953,15.569055818778,-7.26624807459302,61.3057688809931,12.9149149346631,3.57698101905407,0.959652777838055,18378.0,15.29579299261811,16369.689421025902,11.921233365827312,0.0,0.0,224.28215384284542,,,,,,,,16413.032206083335,134.15521534003656,62.71378409907863
API Generated 2017-03-29 21:33:56 +0000,170fd1a0-9a8b-4fa7-879c-4fcdb163efbf,2017-03-29T21:34:01.455Z,2017-03-29T21:34:42.457Z,completed,completed normal,-4.6499522565864,-3.20906415146892,49.9408941250294,3.37703104410321,0.833947938191705,1.70511927263578,3.55554304327234,2.04213059376343,1.3939362129604,-10.3726154298056,-13.8274070362095,-21.3018669839948,63.134164980147,4.25161138788098,0.91560003049206,18378.0,46.68630460437702,26439.17913993526,-47.850765084351394,0.0,0.0,684.5611049185995,,,,,,,,26511.967019699998,116.95335698984904,13.02672808936131
API Generated 2017-03-29 21:33:56 +0000,2180b2aa-3164-41f5-87dc-089c3069fda8,2017-03-29T21:34:02.856Z,2017-03-29T21:34:45.094Z,completed,completed normal,0.435490023810416,-4.10831116634072,12.0390144875273,1.30263623525389,3.16844404940493,1.01498332963092,0.775508768507279,3.83111678005662,1.06234917821712,28.8203349336982,1.73536021669861,36.5328329242766,39.6613611956127,2.36582397139864,0.845964025224093,18378.0,7.556336501190499,18600.384664986348,-1.320064494027513,1.0,1.0,110.79853306502112,,,,,,,,18650.293774516667,110.64458079541538,34.26876713293977
API Generated 2017-03-29 21:33:56 +0000,2eaa2747-7e72-4960-b3c0-ba142f101f8f,2017-03-29T21:34:04.244Z,2017-03-29T21:34:44.025Z,completed,completed normal,-3.49767834646627,3.63838638488087,1993.68431355106,3.57788006146438,1.95650399513543,2.61423221757286,0.743200933560729,2.87352243077476,1.99476834820234,-15.2938023445313,6.83831344475038,-78.5493330936879,92.4748567631468,3.38840046792757,0.780905946537387,18378.0,101.89893876524937,36171.90606048777,-105.62375603530563,0.0,0.0,1494.1437473428114,,,,,,,,36274.40017351667,147.6189363526055,6.854699400141413
API Generated 2017-03-29 21:33:56 +0000,323417bf-c531-4f3d-9435-ae9d57802139,2017-03-29T21:34:04.244Z,2017-03-29T21:34:42.812Z,completed,completed normal,-4.6499522565864,-3.20906415146892,49.9408941250294,3.58003905951045,0.833947938191705,1.70511927263578,3.69476336866501,2.04213059376343,1.3939362129604,-10.3726154298056,-13.8274070362095,-21.3018669839948,63.134164980147,4.25161138788098,0.91560003049206,18378.0,46.657109876313605,26433.99348427856,-47.81998328601524,0.0,0.0,684.133022733251,,,,,,,,26506.787178261115,116.82482504700828,12.930764908133913
API Generated 2017-03-29 21:33:56 +0000,33a118ec-f828-4683-8e50-8602d898b24d,2017-03-29T21:34:03.071Z,2017-03-29T21:34:45.013Z,completed,completed normal,-1.90001683309674,0.925145578826778,2570.61092433287,1.69756367010996,4.09803119513672,2.11682387581095,2.21934406150831,1.21138154459186,2.40677099089953,15.569055818778,-7.26624807459302,61.3057688809931,12.9149149346631,3.57698101905407,0.959652777838055,18378.0,11.583842934275776,16855.951683788695,9.03480435824239,1.0,0.0,169.8538444087495,,,,,,,,16899.33231752778,136.01892851122747,62.69713857702746
API Generated 2017-03-29 21:33:56 +0000,3dd0dd4e-553b-4742-a572-b05b040c4cd2,2017-03-29T21:34:02.749Z,2017-03-29T21:34:44.140Z,completed,completed normal,-1.90001683309674,0.925145578826778,2570.61092433287,1.83809254830703,4.09803119513672,2.11682387581095,3.01388324535219,1.21138154459186,2.40677099089953,15.569055818778,-7.26624807459302,61.3057688809931,12.9149149346631,3.57698101905407,0.959652777838055,18378.0,11.79668446106357,16810.522744165657,9.304468321813683,1.0,0.0,172.97473889772456,,,,,,,,16853.851563625,135.63333268270523,62.51063971232624
