name,_id,run_start_time,run_end_time,status,status_message,CalibrationReportsEnhanced20.electricity_consumption_actual,CalibrationReportsEnhanced20.electricity_consumption_cvrmse,CalibrationReportsEnhanced20.electricity_consumption_modeled,CalibrationReportsEnhanced20.electricity_consumption_nmbe,CalibrationReportsEnhanced20.electricity_cvrmse_within_limit,CalibrationReportsEnhanced20.electricity_nmbe_within_limit,CalibrationReportsEnhanced20.electricity_rmse,CalibrationReportsEnhanced20.natural_gas_consumption_actual,CalibrationReportsEnhanced20.natural_gas_consumption_cvrmse,CalibrationReportsEnhanced20.natural_gas_consumption_modeled,CalibrationReportsEnhanced20.natural_gas_consumption_nmbe,CalibrationReportsEnhanced20.natural_gas_cvrmse_within_limit,CalibrationReportsEnhanced20.natural_gas_nmbe_within_limit,CalibrationReportsEnhanced20.natural_gas_rmse,OpenStudioResults.electricity_ip,OpenStudioResults.eui,OpenStudioResults.natural_gas_ip
Single Run Autogenerated,6eb44892-f04b-4f6b-938d-911ea6a613a6,2017-03-30T19:44:22.322Z,2017-03-30T19:44:52.521Z,completed,completed normal,18378.0,33.94821353782729,24207.06982933951,-34.601073394114565,0.0,0.0,497.7825245840684,233.0,158.86565537394003,503.83641389146936,-127.8626846697924,0.0,0.0,32.084620885275555,24274.03422865278,163.59974124580586,61.94534981226177
